Date,Predicted_AQI
2024-12-30,34.73538
2024-12-31,35.52445
2025-01-01,39.371216
2025-01-02,32.63564
2025-01-03,36.859783
2025-01-04,40.734077
2025-01-05,33.519005
2025-01-06,39.375984
2025-01-07,37.169
2025-01-08,39.61785
2025-01-09,38.661274
2025-01-10,39.36558
2025-01-11,38.64227
2025-01-12,40.33927
2025-01-13,40.880974
2025-01-14,37.847717
2025-01-15,39.42692
2025-01-16,37.305218
2025-01-17,37.351273
2025-01-18,36.346924
2025-01-19,36.077972
2025-01-20,34.41941
2025-01-21,34.892006
2025-01-22,36.6047
2025-01-23,34.66368
2025-01-24,37.495094
2025-01-25,31.781637
2025-01-26,37.033928
2025-01-27,35.603767
2025-01-28,35.86146
2025-01-29,37.77652
2025-01-30,35.24158
2025-01-31,35.14025
2025-02-01,35.894344
2025-02-02,34.606743
2025-02-03,34.59467
2025-02-04,36.80171
2025-02-05,36.593746
2025-02-06,34.91242
2025-02-07,36.61608
2025-02-08,34.91408
2025-02-09,34.407486
2025-02-10,33.075047
2025-02-11,35.333626
2025-02-12,34.76764
2025-02-13,33.226
2025-02-14,33.383347
2025-02-15,33.97452
2025-02-16,33.53392
2025-02-17,33.249607
2025-02-18,33.748108
2025-02-19,33.17599
2025-02-20,33.238503
2025-02-21,33.356274
2025-02-22,32.744762
2025-02-23,33.019855
2025-02-24,33.21688
2025-02-25,34.353714
2025-02-26,35.79878
2025-02-27,34.045097
2025-02-28,34.437843
2025-03-01,35.542175
2025-03-02,34.311333
2025-03-03,35.40126
2025-03-04,37.055973
2025-03-05,35.239155
2025-03-06,33.602108
2025-03-07,36.17446
2025-03-08,34.05902
2025-03-09,34.399696
2025-03-10,34.637688
2025-03-11,34.743565
2025-03-12,33.598038
2025-03-13,33.519417
2025-03-14,33.294353
2025-03-15,33.342854
2025-03-16,32.693836
2025-03-17,33.232887
2025-03-18,33.32943
2025-03-19,33.3707
2025-03-20,32.6922
2025-03-21,33.29761
2025-03-22,32.751133
2025-03-23,33.451393
2025-03-24,33.33042
2025-03-25,34.690033
2025-03-26,36.157963
2025-03-27,34.48433
2025-03-28,35.718403
2025-03-29,35.002644
2025-03-30,33.21418
2025-03-31,35.746456
2025-04-01,34.281
2025-04-02,33.760574
2025-04-03,34.366276
2025-04-04,33.948746
2025-04-05,35.536385
2025-04-06,32.109207
2025-04-07,34.617016
2025-04-08,32.714394
2025-04-09,33.078373
2025-04-10,32.85827
2025-04-11,32.331287
2025-04-12,31.90424
2025-04-13,31.962341
2025-04-14,31.12231
2025-04-15,30.912157
2025-04-16,32.057278
2025-04-17,31.501745
2025-04-18,31.513552
2025-04-19,32.216183
2025-04-20,30.382618
2025-04-21,31.456152
2025-04-22,32.243668
2025-04-23,32.817547
2025-04-24,31.810709
2025-04-25,32.025806
2025-04-26,33.451622
2025-04-27,31.64197
2025-04-28,33.210426
2025-04-29,34.397854
2025-04-30,33.676285
2025-05-01,35.96616
2025-05-02,33.36842
2025-05-03,37.1504
2025-05-04,34.52929
2025-05-05,35.06411
2025-05-06,35.273552
2025-05-07,35.851692
2025-05-08,33.27529
2025-05-09,34.99217
2025-05-10,35.09789
2025-05-11,33.4873
2025-05-12,34.09046
2025-05-13,33.146484
2025-05-14,32.41158
2025-05-15,31.974655
2025-05-16,33.058853
2025-05-17,32.92971
2025-05-18,33.31132
2025-05-19,33.424553
2025-05-20,33.288105
2025-05-21,33.19621
2025-05-22,33.208126
2025-05-23,33.62417
2025-05-24,34.837196
2025-05-25,34.912777
2025-05-26,32.857136
2025-05-27,37.127106
2025-05-28,34.437023
2025-05-29,33.858795
2025-05-30,34.70072
2025-05-31,34.270233
2025-06-01,36.430664
2025-06-02,34.089603
2025-06-03,37.321213
2025-06-04,37.101433
2025-06-05,36.953735
2025-06-06,40.612865
2025-06-07,40.575985
2025-06-08,39.474777
2025-06-09,38.076534
2025-06-10,39.398834
2025-06-11,39.01048
2025-06-12,38.881824
2025-06-13,38.80343
2025-06-14,39.851646
2025-06-15,37.663074
2025-06-16,38.70177
2025-06-17,40.706707
2025-06-18,39.30732
2025-06-19,38.33161
2025-06-20,38.933025
2025-06-21,38.898853
2025-06-22,39.79074
2025-06-23,38.18752
2025-06-24,39.13416
2025-06-25,39.322697
2025-06-26,39.33842
2025-06-27,39.77016
